src_id,src_cluster,dst_id,dst_cluster,bucket_id
116,0,57,0,940
116,0,253,0,940
116,0,173,0,940
117,0,279,0,940
117,0,10,0,940
117,0,263,0,940
208,0,307,0,940
0,0,259,0,940
295,2,161,2,940
249,2,248,2,940
249,2,160,2,940
249,2,204,2,940
143,1,186,1,940
7,0,279,0,940
223,0,176,0,940
223,0,26,0,940
223,0,127,0,940
223,0,28,0,940
209,0,202,0,940
234,0,279,0,940
180,0,18,0,941
180,0,208,0,941
319,0,113,0,941
80,2,255,2,941
80,2,194,2,941
80,2,51,2,941
24,0,252,0,941
202,0,209,0,941
204,2,103,2,941
204,2,159,2,941
204,2,249,2,941
279,2,243,2,941
90,1,59,1,941
90,1,217,1,941
90,1,169,1,941
90,1,97,1,941
90,1,262,1,941
90,1,39,1,941
90,1,274,1,941
90,1,281,1,941
90,1,220,1,941
90,1,186,1,941
90,1,183,1,941
90,1,48,1,941
90,1,199,1,941
90,1,143,1,941
90,1,99,1,941
90,1,93,1,941
90,1,150,1,941
90,1,300,1,941
90,1,61,1,941
90,1,98,1,941
90,1,258,1,941
90,1,23,1,941
90,1,82,1,941
90,1,230,1,941
90,1,33,1,941
90,1,269,1,941
90,1,15,1,941
90,1,306,1,941
90,1,264,1,941
90,1,75,1,941
238,0,16,0,941
18,0,180,0,941
38,0,79,0,941
38,0,161,0,941
38,0,267,0,941
38,0,283,0,941
103,2,63,2,941
103,2,159,2,941
199,1,90,1,941
269,1,274,1,941
269,1,300,1,941
269,1,93,1,941
269,1,230,1,941
269,1,75,1,941
269,1,33,1,941
145,0,21,0,941
299,2,279,2,941
217,1,90,1,941
253,0,116,0,941
21,0,145,0,941
300,1,183,1,941
283,0,38,0,941
25,0,130,0,941
25,0,135,0,941
184,0,120,0,941
59,1,97,1,941
59,1,306,1,941
59,1,41,1,941
194,2,255,2,941
194,2,80,2,941
93,1,230,1,941
93,1,33,1,941
93,1,300,1,941
33,1,274,1,941
264,1,75,1,941
40,2,80,2,941
186,1,143,1,941
69,0,26,0,941
86,0,10,0,941
86,0,221,0,941
86,0,47,0,941
86,0,24,0,941
114,0,242,0,941
176,0,223,0,941
87,2,63,2,941
87,2,222,2,941
87,2,318,2,941
87,2,248,2,941
189,0,277,0,941
52,0,250,0,941
81,0,187,0,941
81,0,28,0,941
137,0,161,0,941
79,0,38,0,941
79,0,161,0,941
79,0,267,0,941
263,2,117,2,941
222,2,60,2,941
222,2,63,2,941
127,0,256,0,941
191,0,256,0,941
57,0,253,0,941
57,0,173,0,941
57,0,270,0,941
57,0,178,0,941
57,0,116,0,941
57,0,35,0,941
57,0,47,0,941
219,0,112,0,941
252,0,215,0,941
242,0,114,0,941
242,0,173,0,941
70,0,233,0,941
273,0,216,0,941
273,0,70,0,941
273,0,233,0,941
78,0,161,0,941
274,1,33,1,941
10,0,86,0,941
187,0,81,0,941
243,2,299,2,941
243,2,279,2,941
116,0,241,0,941
116,0,57,0,941
116,0,253,0,941
117,2,279,2,941
117,2,10,0,941
208,0,307,0,941
249,2,248,2,941
249,2,204,2,941
249,2,160,2,941
295,0,161,0,941
7,2,279,2,941
223,0,176,0,941
209,0,202,0,941
180,0,18,0,942
180,0,208,0,942
319,0,113,0,942
80,2,255,2,942
80,2,194,2,942
80,2,51,2,942
24,2,252,2,942
202,0,209,0,942
204,2,103,2,942
204,2,159,2,942
204,2,249,2,942
279,2,243,2,942
90,1,59,1,942
90,1,217,1,942
90,1,169,1,942
90,1,97,1,942
90,1,262,1,942
90,1,39,1,942
90,1,274,1,942
90,1,281,1,942
90,1,220,1,942
90,1,186,1,942
90,1,183,1,942
90,1,48,1,942
90,1,199,1,942
90,1,143,1,942
90,1,99,1,942
90,1,93,1,942
90,1,150,1,942
90,1,300,1,942
90,1,61,1,942
90,1,98,1,942
90,1,258,1,942
90,1,23,1,942
90,1,82,1,942
90,1,230,1,942
90,1,33,1,942
90,1,269,1,942
90,1,15,1,942
90,1,306,1,942
90,1,264,1,942
90,1,75,1,942
18,0,180,0,942
38,2,79,2,942
38,2,161,2,942
38,2,267,2,942
38,2,283,2,942
103,2,63,2,942
103,2,159,2,942
199,1,90,1,942
269,1,274,1,942
269,1,300,1,942
269,1,93,1,942
269,1,230,1,942
269,1,75,1,942
269,1,33,1,942
145,0,21,0,942
299,2,279,2,942
217,1,90,1,942
253,2,116,2,942
21,0,145,0,942
300,1,183,1,942
283,2,38,2,942
25,0,130,0,942
25,0,135,0,942
59,1,97,1,942
59,1,306,1,942
59,1,41,1,942
194,2,255,2,942
194,2,80,2,942
33,1,274,1,942
264,1,75,1,942
40,2,80,2,942
186,1,143,1,942
69,0,26,0,942
86,2,10,2,942
86,2,221,2,942
86,2,47,2,942
86,2,24,2,942
114,0,242,2,942
176,0,223,2,942
87,2,63,2,942
87,2,222,2,942
87,2,318,2,942
87,2,248,2,942
225,0,223,2,942
189,0,277,0,942
52,0,250,0,942
81,0,187,0,942
81,0,28,0,942
137,2,161,2,942
79,2,38,2,942
79,2,161,2,942
79,2,267,2,942
263,2,117,2,942
222,2,60,2,942
222,2,63,2,942
50,2,38,2,942
127,0,256,0,942
191,0,256,0,942
57,2,253,2,942
57,2,173,2,942
57,2,270,2,942
57,2,178,2,942
57,2,116,2,942
57,2,35,2,942
57,2,47,2,942
219,0,112,0,942
252,2,279,2,942
252,2,215,2,942
242,2,114,0,942
242,2,173,2,942
70,0,233,0,942
273,0,216,0,942
273,0,70,0,942
273,0,233,0,942
78,2,161,2,942
274,1,33,1,942
10,2,86,2,942
159,2,103,2,942
187,0,81,0,942
243,2,299,2,942
243,2,279,2,942
116,2,241,2,942
116,2,57,2,942
116,2,253,2,942
117,2,279,2,942
117,2,10,2,942
208,0,307,0,942
295,2,161,2,942
249,2,204,2,942
7,2,279,2,942
223,2,225,0,942
223,2,176,0,942
209,0,202,0,942
50,0,3,2,943
50,0,6,2,943
145,0,21,0,943
50,0,38,2,943
38,2,79,0,943
159,1,103,0,943
241,0,108,0,943
242,0,114,0,943
38,2,161,0,943
159,1,204,0,943
225,1,223,1,943
223,1,225,1,943
159,1,248,0,943
38,2,267,0,943
252,0,279,0,943
7,0,279,0,943
38,2,283,0,943
50,0,3,0,944
50,0,6,0,944
50,0,38,0,944
161,0,267,0,944
161,0,145,0,944
161,0,79,0,944
161,0,184,0,944
161,0,295,0,944
161,0,85,0,944
161,0,284,0,944
161,0,38,0,944
204,0,249,0,944
204,0,248,0,944
252,1,279,1,944
90,2,169,1,944
90,2,150,1,944
90,2,39,1,944
90,2,300,1,944
90,2,281,1,944
90,2,82,1,944
90,2,199,1,944
90,2,59,1,944
90,2,93,1,944
90,2,264,1,944
90,2,269,1,944
90,2,98,1,944
90,2,97,1,944
90,2,15,1,944
90,2,99,1,944
90,2,48,1,944
90,2,75,1,944
90,2,258,1,944
90,2,230,1,944
90,2,61,1,944
90,2,306,1,944
90,2,183,1,944
90,2,33,1,944
90,2,186,1,944
90,2,274,1,944
90,2,220,1,944
90,2,143,1,944
90,2,262,1,944
90,2,23,1,944
241,1,108,1,944
38,0,161,0,944
38,0,267,0,944
38,0,79,0,944
159,0,204,0,944
159,0,248,0,944
159,0,103,0,944
184,0,120,0,944
250,1,52,1,944
7,1,279,1,944
223,0,225,0,944
225,0,223,0,944
151,1,26,1,945
151,1,280,1,945
80,1,194,1,945
35,1,57,0,945
204,0,159,0,945
204,0,160,0,945
204,0,318,0,945
204,0,317,0,945
204,0,87,0,945
204,0,103,0,945
204,0,222,0,945
204,0,63,0,945
204,0,60,0,945
204,0,244,0,945
204,0,249,0,945
204,0,248,0,945
279,0,117,0,945
279,0,189,0,945
279,0,135,0,945
279,0,242,0,945
279,0,299,0,945
279,0,7,0,945
90,2,169,2,945
90,2,150,2,945
90,2,39,2,945
90,2,300,2,945
90,2,281,2,945
90,2,82,2,945
90,2,199,2,945
90,2,59,2,945
90,2,93,2,945
90,2,264,2,945
90,2,269,2,945
90,2,98,2,945
90,2,97,2,945
90,2,15,2,945
90,2,99,2,945
90,2,48,2,945
90,2,75,2,945
90,2,258,2,945
90,2,230,2,945
90,2,61,2,945
90,2,306,2,945
90,2,183,2,945
90,2,33,2,945
90,2,186,2,945
90,2,274,2,945
90,2,220,2,945
90,2,143,2,945
90,2,262,2,945
90,2,23,2,945
63,0,222,0,945
241,0,108,0,945
12,1,223,1,945
12,1,4,1,945
269,2,75,2,945
269,2,33,2,945
269,2,93,2,945
269,2,274,2,945
269,2,230,2,945
269,2,300,2,945
299,0,108,0,945
299,0,279,0,945
145,1,21,1,945
21,1,145,1,945
120,1,310,1,945
300,2,183,2,945
283,1,50,1,945
184,1,120,1,945
59,2,41,2,945
255,1,291,1,945
293,1,28,1,945
33,2,300,2,945
250,1,52,1,945
40,1,80,1,945
3,1,50,1,945
135,0,57,0,945
123,1,192,1,945
26,1,151,1,945
87,0,244,0,945
225,1,223,1,945
13,0,234,0,945
13,0,228,0,945
230,2,220,2,945
137,1,38,1,945
28,1,223,1,945
79,1,284,1,945
79,1,161,1,945
79,1,267,1,945
79,1,50,1,945
263,0,117,0,945
50,1,283,1,945
50,1,79,1,945
50,1,3,1,945
50,1,6,1,945
161,1,231,1,945
161,1,266,1,945
161,1,267,1,945
161,1,145,1,945
161,1,79,1,945
161,1,184,1,945
161,1,295,1,945
161,1,85,1,945
161,1,284,1,945
161,1,38,1,945
127,1,223,1,945
107,0,318,0,945
75,2,274,2,945
252,0,234,0,945
252,0,10,1,945
252,0,215,1,945
132,1,120,1,945
132,1,284,1,945
132,1,184,1,945
173,1,116,1,945
173,1,253,1,945
70,1,288,1,945
273,1,276,1,945
273,1,111,1,945
273,1,216,1,945
273,1,89,1,945
273,1,72,1,945
273,1,70,1,945
273,1,288,1,945
273,1,233,1,945
183,2,274,2,945
183,2,281,2,945
183,2,90,2,945
108,0,299,0,945
108,0,241,0,945
78,1,161,1,945
274,2,33,2,945
10,1,221,0,945
159,0,204,0,945
159,0,248,0,945
280,1,151,1,945
97,2,90,2,945
243,0,279,0,945
116,1,173,1,945
117,0,299,0,945
117,0,279,0,945
208,1,307,1,945
295,1,161,1,945
249,0,204,0,945
143,2,90,2,945
7,0,304,0,945
7,0,209,0,945
7,0,228,0,945
7,0,305,0,945
7,0,279,0,945
223,1,12,1,945
223,1,28,1,945
223,1,127,1,945
223,1,225,1,945
234,0,279,0,945
234,0,13,0,945
151,1,26,1,946
151,1,280,1,946
80,1,194,1,946
35,1,57,0,946
204,0,159,0,946
204,0,160,0,946
204,0,318,0,946
204,0,317,0,946
204,0,87,0,946
204,0,103,0,946
204,0,222,0,946
204,0,63,0,946
204,0,60,0,946
204,0,244,0,946
204,0,249,0,946
204,0,248,0,946
279,0,117,0,946
279,0,189,0,946
279,0,135,1,946
279,0,242,0,946
279,0,299,0,946
279,0,7,0,946
90,2,169,2,946
90,2,150,2,946
90,2,39,2,946
90,2,300,2,946
90,2,281,2,946
90,2,82,2,946
90,2,199,2,946
90,2,59,2,946
90,2,93,2,946
90,2,264,2,946
90,2,269,2,946
90,2,98,2,946
90,2,97,2,946
90,2,15,2,946
90,2,99,2,946
90,2,48,2,946
90,2,75,2,946
90,2,258,2,946
90,2,230,2,946
90,2,61,2,946
90,2,306,2,946
90,2,183,2,946
90,2,33,2,946
90,2,186,2,946
90,2,274,2,946
90,2,220,2,946
90,2,143,2,946
90,2,262,2,946
90,2,23,2,946
63,0,222,0,946
12,1,223,1,946
12,1,4,1,946
269,2,75,2,946
269,2,33,2,946
269,2,93,2,946
269,2,274,2,946
269,2,230,2,946
269,2,300,2,946
299,0,108,0,946
299,0,279,0,946
145,1,21,1,946
21,1,145,1,946
120,1,310,1,946
300,2,183,2,946
283,1,50,1,946
184,1,120,1,946
59,2,41,2,946
255,1,291,1,946
293,1,28,1,946
33,2,300,2,946
250,1,52,1,946
40,1,80,1,946
3,1,50,1,946
135,1,57,0,946
60,0,63,0,946
123,1,192,1,946
26,1,151,1,946
87,0,244,0,946
13,0,234,1,946
13,0,228,0,946
230,2,220,2,946
137,1,38,1,946
28,1,223,1,946
79,1,284,1,946
79,1,161,1,946
79,1,267,1,946
79,1,50,1,946
263,0,117,0,946
50,1,3,1,946
50,1,283,1,946
50,1,79,1,946
161,1,231,1,946
161,1,266,1,946
161,1,267,1,946
161,1,145,1,946
161,1,79,1,946
161,1,184,1,946
161,1,295,1,946
161,1,85,1,946
161,1,284,1,946
161,1,38,1,946
127,1,223,1,946
107,0,318,0,946
75,2,274,2,946
219,1,314,1,946
252,0,234,1,946
252,0,10,1,946
252,0,215,1,946
305,0,105,1,946
132,1,120,1,946
132,1,284,1,946
132,1,184,1,946
173,1,116,1,946
173,1,253,1,946
70,1,288,1,946
273,1,276,1,946
273,1,111,1,946
273,1,216,1,946
273,1,89,1,946
273,1,72,1,946
273,1,70,1,946
273,1,288,1,946
273,1,233,1,946
183,2,274,2,946
183,2,281,2,946
183,2,90,2,946
108,0,299,0,946
108,0,241,0,946
78,1,161,1,946
274,2,33,2,946
10,1,221,1,946
159,0,204,0,946
280,1,151,1,946
97,2,90,2,946
243,0,279,0,946
116,1,173,1,946
117,0,299,0,946
117,0,279,0,946
208,1,307,1,946
295,1,161,1,946
249,0,248,0,946
249,0,204,0,946
143,2,90,2,946
7,0,304,0,946
7,0,209,0,946
7,0,228,0,946
7,0,305,0,946
7,0,279,0,946
223,1,12,1,946
223,1,28,1,946
223,1,127,1,946
234,1,279,0,946
234,1,13,0,946
151,2,26,2,947
151,2,280,2,947
80,2,40,2,947
80,2,291,2,947
80,2,51,2,947
80,2,255,2,947
80,2,194,2,947
105,2,305,2,947
11,2,175,2,947
14,2,157,2,947
35,2,189,2,947
35,2,57,2,947
24,2,252,2,947
24,2,296,2,947
204,0,159,0,947
204,0,160,0,947
204,0,318,0,947
204,0,248,0,947
204,0,317,0,947
204,0,87,0,947
204,0,103,0,947
204,0,222,0,947
204,0,63,0,947
204,0,60,0,947
204,0,244,0,947
204,0,249,0,947
279,2,139,2,947
279,2,117,2,947
279,2,189,2,947
279,2,135,2,947
279,2,242,2,947
279,2,299,2,947
279,2,7,2,947
291,2,80,2,947
90,1,15,1,947
90,1,150,1,947
90,1,82,1,947
90,1,33,1,947
90,1,39,1,947
90,1,306,1,947
90,1,262,1,947
90,1,99,1,947
90,1,59,1,947
90,1,23,1,947
90,1,199,1,947
90,1,258,1,947
90,1,274,1,947
90,1,186,1,947
90,1,48,1,947
90,1,61,1,947
90,1,98,1,947
90,1,97,1,947
90,1,93,1,947
90,1,230,1,947
90,1,300,1,947
90,1,269,1,947
90,1,183,1,947
90,1,264,1,947
90,1,281,1,947
90,1,220,1,947
90,1,143,1,947
90,1,75,1,947
90,1,169,1,947
63,0,222,0,947
318,0,159,0,947
288,2,233,2,947
12,2,28,2,947
12,2,223,2,947
12,2,4,2,947
38,2,50,2,947
38,2,283,2,947
241,2,315,2,947
241,2,162,2,947
241,2,279,2,947
269,1,75,1,947
269,1,33,1,947
269,1,93,1,947
269,1,274,1,947
269,1,230,1,947
269,1,300,1,947
145,2,161,2,947
145,2,3,2,947
145,2,21,2,947
299,2,108,2,947
299,2,279,2,947
160,0,103,0,947
21,2,145,2,947
139,2,279,2,947
120,2,161,2,947
120,2,310,2,947
300,1,183,1,947
283,2,50,2,947
184,2,132,2,947
184,2,120,2,947
59,1,41,1,947
255,2,291,2,947
194,2,80,2,947
293,2,28,2,947
93,1,281,1,947
93,1,48,1,947
93,1,306,1,947
93,1,262,1,947
93,1,82,1,947
93,1,98,1,947
93,1,143,1,947
93,1,75,1,947
93,1,230,1,947
93,1,39,1,947
33,1,274,1,947
33,1,300,1,947
250,2,173,2,947
264,1,274,1,947
40,2,80,2,947
304,2,221,2,947
3,2,145,2,947
3,2,267,2,947
3,2,112,2,947
3,2,238,2,947
3,2,50,2,947
135,2,57,2,947
85,2,132,2,947
60,0,63,0,947
306,1,90,1,947
306,1,59,1,947
306,1,97,1,947
123,2,192,2,947
176,2,127,2,947
176,2,223,2,947
26,2,151,2,947
87,0,244,0,947
2,2,133,2,947
225,2,223,2,947
13,2,234,2,947
13,2,228,2,947
230,1,274,1,947
230,1,220,1,947
137,2,120,2,947
137,2,38,2,947
81,2,28,2,947
189,2,35,2,947
189,2,279,2,947
231,2,238,2,947
28,2,223,2,947
79,2,284,2,947
79,2,161,2,947
79,2,267,2,947
79,2,50,2,947
263,2,117,2,947
50,2,3,2,947
50,2,283,2,947
50,2,79,2,947
161,2,120,2,947
161,2,284,2,947
161,2,231,2,947
161,2,266,2,947
127,2,223,2,947
107,0,318,0,947
75,1,230,1,947
75,1,274,1,947
219,2,314,2,947
132,2,133,2,947
132,2,310,2,947
132,2,145,2,947
132,2,257,2,947
132,2,161,2,947
132,2,231,2,947
132,2,6,2,947
132,2,2,2,947
132,2,240,2,947
132,2,79,2,947
132,2,27,2,947
132,2,16,2,947
132,2,267,2,947
132,2,137,2,947
132,2,85,2,947
132,2,134,2,947
132,2,3,2,947
132,2,314,2,947
132,2,266,2,947
132,2,78,2,947
132,2,283,2,947
132,2,112,2,947
132,2,218,2,947
132,2,50,2,947
132,2,238,2,947
132,2,311,2,947
132,2,38,2,947
132,2,71,2,947
132,2,295,2,947
132,2,120,2,947
132,2,284,2,947
132,2,184,2,947
305,2,105,2,947
242,2,173,2,947
252,2,234,2,947
252,2,10,2,947
252,2,215,2,947
173,2,116,2,947
173,2,253,2,947
70,2,288,2,947
183,1,33,1,947
183,1,230,1,947
183,1,274,1,947
183,1,281,1,947
183,1,90,1,947
273,2,276,2,947
273,2,111,2,947
273,2,216,2,947
273,2,89,2,947
273,2,72,2,947
273,2,70,2,947
273,2,288,2,947
273,2,233,2,947
108,2,299,2,947
108,2,241,2,947
78,2,161,2,947
144,2,7,2,947
274,1,230,1,947
274,1,33,1,947
10,2,252,2,947
10,2,221,2,947
159,0,204,0,947
280,2,151,2,947
243,2,279,2,947
97,1,90,1,947
281,1,90,1,947
116,2,279,2,947
116,2,173,2,947
117,2,299,2,947
117,2,279,2,947
208,2,307,2,947
73,0,159,0,947
317,0,159,0,947
295,2,161,2,947
249,0,248,0,947
249,0,204,0,947
221,2,304,2,947
143,1,183,1,947
143,1,90,1,947
7,2,243,2,947
7,2,304,2,947
7,2,209,2,947
7,2,228,2,947
7,2,305,2,947
7,2,279,2,947
223,2,307,2,947
223,2,176,2,947
223,2,12,2,947
223,2,28,2,947
223,2,127,2,947
234,2,279,2,947
234,2,13,2,947
151,0,280,0,948
80,0,40,0,948
80,0,291,0,948
80,0,51,0,948
80,0,194,0,948
80,0,255,0,948
105,0,305,0,948
11,0,175,0,948
14,0,157,0,948
35,0,189,0,948
24,0,252,0,948
24,0,296,0,948
204,1,159,1,948
204,1,249,1,948
279,0,139,0,948
291,0,80,0,948
90,2,169,2,948
90,2,269,2,948
90,2,274,2,948
90,2,264,2,948
90,2,258,2,948
90,2,186,2,948
90,2,39,2,948
90,2,98,2,948
90,2,183,2,948
90,2,220,2,948
90,2,300,2,948
90,2,230,2,948
90,2,99,2,948
90,2,33,2,948
90,2,306,2,948
90,2,281,2,948
90,2,150,2,948
90,2,82,2,948
90,2,199,2,948
90,2,93,2,948
90,2,97,2,948
90,2,262,2,948
90,2,75,2,948
90,2,61,2,948
90,2,15,2,948
90,2,48,2,948
90,2,23,2,948
90,2,143,2,948
288,0,233,0,948
318,1,159,1,948
241,0,315,0,948
241,0,162,0,948
241,0,279,0,948
12,0,28,0,948
38,1,50,1,948
38,1,283,1,948
269,2,93,2,948
269,2,33,2,948
269,2,274,2,948
269,2,75,2,948
269,2,300,2,948
269,2,230,2,948
145,1,161,1,948
145,1,3,1,948
145,1,21,1,948
160,0,103,0,948
21,1,145,1,948
139,0,279,0,948
120,1,161,1,948
300,2,183,2,948
184,1,132,1,948
184,1,120,1,948
59,2,75,2,948
59,2,97,2,948
59,2,306,2,948
194,0,80,0,948
93,2,281,2,948
93,2,48,2,948
93,2,306,2,948
93,2,262,2,948
93,2,82,2,948
93,2,98,2,948
93,2,143,2,948
93,2,75,2,948
93,2,230,2,948
93,2,39,2,948
33,2,274,2,948
250,0,173,0,948
264,2,274,2,948
304,0,221,0,948
3,1,145,1,948
3,1,267,1,948
3,1,112,1,948
3,1,238,1,948
85,1,132,1,948
60,0,63,0,948
306,2,90,2,948
306,2,59,2,948
306,2,97,2,948
176,0,127,0,948
176,0,223,0,948
2,1,133,1,948
225,0,223,0,948
13,0,139,0,948
189,0,35,0,948
189,0,279,0,948
230,2,274,2,948
81,0,28,0,948
137,1,120,1,948
231,1,238,1,948
79,1,267,1,948
263,0,117,0,948
50,1,3,1,948
161,1,120,1,948
127,0,223,0,948
75,2,230,2,948
219,1,314,1,948
132,1,133,1,948
132,1,310,1,948
132,1,145,1,948
132,1,184,1,948
132,1,257,1,948
132,1,161,1,948
132,1,231,1,948
132,1,6,1,948
132,1,120,1,948
132,1,2,1,948
132,1,240,1,948
132,1,79,1,948
132,1,27,1,948
132,1,16,1,948
132,1,267,1,948
132,1,137,1,948
132,1,85,1,948
132,1,134,1,948
132,1,3,1,948
132,1,314,1,948
132,1,266,1,948
132,1,78,1,948
132,1,283,1,948
132,1,112,1,948
132,1,218,1,948
132,1,284,1,948
132,1,50,1,948
132,1,238,1,948
132,1,311,1,948
132,1,38,1,948
132,1,71,1,948
132,1,295,1,948
305,0,105,0,948
242,0,173,0,948
252,0,215,0,948
173,0,253,0,948
173,0,116,0,948
183,2,33,2,948
183,2,230,2,948
273,0,111,0,948
273,0,276,0,948
273,0,233,0,948
273,0,70,0,948
108,0,241,0,948
108,0,299,0,948
78,1,161,1,948
144,0,7,0,948
274,2,230,2,948
10,0,252,0,948
281,2,90,2,948
116,0,279,0,948
73,1,159,1,948
317,1,159,1,948
249,1,248,1,948
249,1,204,1,948
221,0,304,0,948
143,2,183,2,948
7,0,243,0,948
7,0,279,0,948
223,0,127,0,948
223,0,307,0,948
223,0,176,0,948
151,1,280,1,949
180,1,18,1,949
80,0,40,0,949
80,0,291,0,949
80,0,51,0,949
80,0,194,0,949
80,0,255,0,949
105,1,305,1,949
11,1,175,1,949
14,1,157,1,949
35,1,279,1,949
35,1,189,1,949
24,1,250,1,949
24,1,252,1,949
24,1,296,1,949
104,1,304,1,949
204,2,87,0,949
204,2,222,0,949
204,2,103,0,949
204,2,244,0,949
204,2,249,0,949
204,2,159,0,949
279,1,228,1,949
279,1,234,1,949
279,1,139,1,949
90,2,169,2,949
90,2,269,2,949
90,2,274,2,949
90,2,264,2,949
90,2,258,2,949
90,2,186,2,949
90,2,39,2,949
90,2,98,2,949
90,2,183,2,949
90,2,220,2,949
90,2,300,2,949
90,2,230,2,949
90,2,99,2,949
90,2,33,2,949
90,2,306,2,949
90,2,281,2,949
90,2,150,2,949
90,2,82,2,949
90,2,199,2,949
90,2,93,2,949
90,2,97,2,949
90,2,262,2,949
90,2,75,2,949
90,2,61,2,949
90,2,15,2,949
90,2,48,2,949
90,2,143,2,949
90,2,23,2,949
318,2,159,0,949
238,2,3,2,949
291,0,80,0,949
12,1,4,1,949
12,1,28,1,949
38,2,137,2,949
38,2,50,2,949
38,2,283,2,949
241,1,315,1,949
241,1,162,1,949
241,1,279,1,949
288,1,233,1,949
228,1,13,1,949
269,2,93,2,949
269,2,33,2,949
269,2,274,2,949
269,2,75,2,949
269,2,300,2,949
269,2,230,2,949
145,2,267,2,949
145,2,79,2,949
145,2,161,2,949
145,2,3,2,949
145,2,21,2,949
299,1,252,1,949
160,2,103,0,949
41,2,274,2,949
41,2,93,2,949
41,2,33,2,949
41,2,300,2,949
41,2,75,2,949
41,2,230,2,949
99,2,281,2,949
21,2,145,2,949
139,1,279,1,949
120,2,161,2,949
300,2,74,2,949
300,2,183,2,949
283,2,161,2,949
25,1,130,1,949
200,1,58,1,949
59,2,75,2,949
59,2,97,2,949
59,2,306,2,949
184,2,132,2,949
184,2,120,2,949
194,0,291,0,949
194,0,40,0,949
194,0,80,0,949
93,2,23,2,949
93,2,281,2,949
93,2,48,2,949
93,2,306,2,949
93,2,262,2,949
93,2,82,2,949
93,2,98,2,949
93,2,143,2,949
93,2,75,2,949
93,2,230,2,949
93,2,39,2,949
33,2,274,2,949
250,1,242,1,949
250,1,24,1,949
250,1,173,1,949
264,2,274,2,949
40,0,80,0,949
304,1,221,1,949
3,2,145,2,949
3,2,267,2,949
3,2,112,2,949
3,2,238,2,949
86,1,221,1,949
86,1,24,1,949
86,1,47,1,949
58,1,162,1,949
306,2,90,2,949
306,2,59,2,949
306,2,97,2,949
85,2,284,2,949
85,2,132,2,949
176,1,127,1,949
176,1,223,1,949
26,1,191,1,949
26,1,12,1,949
26,1,9,1,949
87,0,204,2,949
87,0,244,0,949
2,2,133,2,949
225,1,223,1,949
13,1,234,1,949
13,1,228,1,949
13,1,139,1,949
230,2,75,2,949
230,2,33,2,949
230,2,274,2,949
137,2,120,2,949
81,1,28,1,949
189,1,35,1,949
189,1,279,1,949
158,1,83,1,949
231,2,184,2,949
231,2,238,2,949
79,2,145,2,949
79,2,284,2,949
79,2,161,2,949
79,2,267,2,949
263,1,117,1,949
222,0,204,2,949
127,1,176,1,949
127,1,18,1,949
127,1,223,1,949
161,2,79,2,949
161,2,120,2,949
75,2,230,2,949
132,2,133,2,949
132,2,310,2,949
132,2,145,2,949
132,2,184,2,949
132,2,257,2,949
132,2,161,2,949
132,2,231,2,949
132,2,6,2,949
132,2,120,2,949
132,2,2,2,949
132,2,240,2,949
132,2,79,2,949
132,2,27,2,949
132,2,16,2,949
132,2,267,2,949
132,2,137,2,949
132,2,85,2,949
132,2,134,2,949
132,2,3,2,949
132,2,314,2,949
132,2,266,2,949
132,2,78,2,949
132,2,283,2,949
132,2,112,2,949
132,2,218,2,949
132,2,284,2,949
132,2,50,2,949
132,2,238,2,949
132,2,311,2,949
132,2,38,2,949
132,2,71,2,949
132,2,295,2,949
252,1,299,1,949
252,1,10,1,949
252,1,215,1,949
305,1,105,1,949
242,1,250,1,949
242,1,173,1,949
173,1,242,1,949
173,1,253,1,949
173,1,116,1,949
183,2,143,2,949
183,2,281,2,949
183,2,33,2,949
183,2,230,2,949
273,1,72,1,949
273,1,111,1,949
273,1,276,1,949
273,1,233,1,949
273,1,70,1,949
9,1,26,1,949
9,1,18,1,949
248,2,159,0,949
248,2,204,2,949
108,1,241,1,949
108,1,299,1,949
78,2,161,2,949
144,1,7,1,949
274,2,230,2,949
10,1,86,1,949
10,1,221,1,949
10,1,252,1,949
159,0,204,2,949
159,0,317,2,949
159,0,318,2,949
281,2,169,2,949
281,2,183,2,949
281,2,99,2,949
281,2,90,2,949
116,1,270,1,949
116,1,173,1,949
116,1,253,1,949
116,1,279,1,949
73,2,159,0,949
317,2,159,0,949
295,2,161,2,949
249,0,204,2,949
249,0,248,2,949
221,1,304,1,949
143,2,183,2,949
7,1,263,1,949
7,1,243,1,949
7,1,279,1,949
223,1,127,1,949
223,1,307,1,949
223,1,176,1,949
180,0,18,2,950
80,2,51,2,950
80,2,255,2,950
80,2,194,2,950
157,0,245,0,950
157,0,155,0,950
35,0,279,0,950
104,0,304,0,950
24,0,250,0,950
204,1,87,1,950
204,1,222,1,950
204,1,103,1,950
204,1,159,1,950
204,1,244,1,950
204,1,249,1,950
279,0,228,0,950
279,0,234,0,950
90,0,48,2,950
90,0,281,2,950
318,1,159,1,950
238,0,3,0,950
12,0,4,2,950
38,2,50,0,950
38,2,137,0,950
228,0,13,0,950
145,1,267,2,950
145,1,79,2,950
145,1,21,2,950
299,0,252,0,950
99,0,281,2,950
41,0,274,0,950
41,0,93,0,950
41,0,33,0,950
41,0,300,0,950
41,0,75,0,950
41,0,230,0,950
21,2,145,1,950
300,0,74,0,950
184,2,132,2,950
25,0,130,0,950
200,0,58,0,950
283,2,161,2,950
